seconds ,from ,comment 
21533,Guest 19,This is great.
21483,Guest 1,This is an example comment.
21433,Guest 2,This is another comment.
21383,Guest 3,Here is another.
21333,Guest 4,I'm commenting on the video.
21283,Guest 5,This is great.
21233,Guest 6,This is great.
21183,Guest 7,This is an example comment.
21133,Guest 8,This is another comment.
21083,Guest 9,Here is another.
21033,Guest 10,I'm commenting on the video.
20983,Guest 11,This is great.
20933,Guest 12,This is an example comment.
20883,Guest 13,This is another comment.
20833,Guest 14,Here is another.
20783,Guest 15,I'm commenting on the video.
20733,Guest 16,This is great.
20683,Guest 17,This is an example comment.
20633,Guest 18,This is another comment.
20583,Guest 19,Here is another.
20533,Guest 1,I'm commenting on the video.
20513,Guest 2,This is great.
20493,Guest 3,This is an example comment.
20393,Guest 4,This is another comment.
20333,Guest 5,Here is another.
20305,Guest 6,I'm commenting on the video.
19350,Guest 7,This is great.
17250,Guest 8,This is an example comment.
16638,Guest 9,This is another comment.
16558,Guest 10,Here is another.
16358,Guest 11,I'm commenting on the video.
16278,Guest 12,This is great.
16198,Guest 13,This is an example comment.
16118,Guest 14,This is another comment.
16038,Guest 15,Here is another.
15958,Guest 16,I'm commenting on the video.
15878,Guest 17,This is great.
15798,Guest 18,This is an example comment.
15718,Guest 19,This is another comment.
15638,Guest 1,Here is another.
15558,Guest 2,I'm commenting on the video.
15478,Guest 3,This is great.
14662,Guest 4,This is an example comment.
13845,Guest 5,This is another comment.
13595,Guest 6,Here is another.
13562,Guest 7,I'm commenting on the video.
13532,Guest 8,This is great.
13512,Guest 9,This is great.
13462,Guest 10,This is an example comment.
13392,Guest 11,This is another comment.
13292,Guest 12,Here is another.
13267,Guest 13,I'm commenting on the video.
13247,Guest 14,This is great.
13232,Guest 15,This is an example comment.
13217,Guest 16,This is another comment.
13116,Guest 17,Here is another.
13004,Guest 18,I'm commenting on the video.
12704,Guest 19,This is great.
12654,Guest 1,This is an example comment.
12604,Guest 2,This is another comment.
12554,Guest 3,Here is another.
12504,Guest 4,I'm commenting on the video.
12404,Guest 5,This is great.
12304,Guest 6,This is an example comment.
12204,Guest 7,This is another comment.
12104,Guest 8,Here is another.
12004,Guest 9,I'm commenting on the video.
11964,Guest 10,This is great.
11924,Guest 11,This is an example comment.
11884,Guest 12,This is another comment.
11844,Guest 13,Here is another.
11804,Guest 14,I'm commenting on the video.
11764,Guest 15,This is great.
11724,Guest 16,This is an example comment.
11684,Guest 17,This is another comment.
11649,Guest 18,Here is another.
11614,Guest 19,I'm commenting on the video.
11579,Guest 1,This is great.
11544,Guest 2,This is an example comment.
11509,Guest 3,This is another comment.
11474,Guest 4,Here is another.
11274,Guest 5,I'm commenting on the video.
11074,Guest 6,This is great.
10874,Guest 7,This is an example comment.
10674,Guest 8,This is another comment.
10461,Guest 9,Here is another.
10361,Guest 10,I'm commenting on the video.
10356,Guest 11,This is great.
10351,Guest 12,This is great.
10346,Guest 13,This is an example comment.
10341,Guest 14,This is another comment.
10336,Guest 15,Here is another.
10331,Guest 16,I'm commenting on the video.
10326,Guest 17,This is great.
10321,Guest 18,This is an example comment.
10316,Guest 19,This is another comment.
10311,Guest 1,Here is another.
10306,Guest 2,I'm commenting on the video.
10303,Guest 3,This is great.
10300,Guest 4,This is an example comment.
10297,Guest 5,This is another comment.
10294,Guest 6,Here is another.
10291,Guest 7,I'm commenting on the video.
10286,Guest 8,This is great.
10284,Guest 9,This is an example comment.
10283,Guest 10,This is another comment.
10279,Guest 11,Here is another.
10274,Guest 12,I'm commenting on the video.
10271,Guest 13,This is great.
10268,Guest 14,This is an example comment.
10264,Guest 15,This is another comment.
10259,Guest 16,Here is another.
10251,Guest 17,I'm commenting on the video.
10245,Guest 18,This is great.
10235,Guest 19,This is an example comment.
10230,Guest 1,This is another comment.
10191,Guest 2,Here is another.
9900,Guest 3,I'm commenting on the video.
9550,Guest 4,This is great.
9200,Guest 5,This is an example comment.
8641,Guest 6,This is another comment.
8616,Guest 7,Here is another.
8591,Guest 8,I'm commenting on the video.
8566,Guest 9,This is great.
8541,Guest 10,This is an example comment.
8516,Guest 11,This is another comment.
8491,Guest 12,Here is another.
8466,Guest 13,I'm commenting on the video.
8441,Guest 14,This is great.
8416,Guest 15,This is great.
8391,Guest 16,This is an example comment.
8371,Guest 17,This is another comment.
8351,Guest 18,Here is another.
8331,Guest 19,I'm commenting on the video.
8311,Guest 1,This is great.
8291,Guest 2,This is an example comment.
8271,Guest 3,This is another comment.
8251,Guest 4,Here is another.
8231,Guest 5,I'm commenting on the video.
8211,Guest 6,This is great.
8191,Guest 7,This is an example comment.
8171,Guest 8,This is another comment.
8141,Guest 9,Here is another.
8111,Guest 10,I'm commenting on the video.
8081,Guest 11,This is great.
8051,Guest 12,This is an example comment.
8021,Guest 13,This is another comment.
7986,Guest 14,Here is another.
7951,Guest 15,I'm commenting on the video.
7916,Guest 16,This is great.
7881,Guest 17,This is an example comment.
7846,Guest 18,This is another comment.
7811,Guest 19,Here is another.
7776,Guest 1,I'm commenting on the video.
7676,Guest 2,This is great.
7576,Guest 3,This is an example comment.
7476,Guest 4,This is another comment.
7376,Guest 5,Here is another.
7276,Guest 6,I'm commenting on the video.
7176,Guest 7,This is great.
7076,Guest 8,This is an example comment.
6976,Guest 9,This is another comment.
6876,Guest 10,Here is another.
6866,Guest 11,I'm commenting on the video.
6851,Guest 12,This is great.
6831,Guest 13,This is an example comment.
6827,Guest 14,This is another comment.
6815,Guest 15,Here is another.
6809,Guest 16,I'm commenting on the video.
6802,Guest 17,This is great.
6787,Guest 18,This is great.
6754,Guest 19,This is an example comment.
6600,Guest 1,This is another comment.
6450,Guest 2,Here is another.
6300,Guest 3,I'm commenting on the video.
6150,Guest 4,This is great.
5900,Guest 5,This is an example comment.
5600,Guest 6,This is another comment.
5520,Guest 7,Here is another.
5200,Guest 8,I'm commenting on the video.
4700,Guest 9,This is great.
4346,Guest 10,This is an example comment.
4196,Guest 11,This is another comment.
4046,Guest 12,Here is another.
3896,Guest 13,I'm commenting on the video.
3746,Guest 14,This is great.
3596,Guest 15,This is an example comment.
3484,Guest 16,This is another comment.
3372,Guest 17,Here is another.
3260,Guest 18,I'm commenting on the video.
3148,Guest 19,This is great.
3036,Guest 1,This is an example comment.
2924,Guest 2,This is another comment.
2812,Guest 3,Here is another.
2700,Guest 4,I'm commenting on the video.
2550,Guest 5,This is great.
2500,Guest 6,This is an example comment.
2437,Guest 7,This is another comment.
2407,Guest 8,Here is another.
2382,Guest 9,I'm commenting on the video.
1915,Guest 10,This is great.
1715,Guest 11,This is an example comment.
1640,Guest 12,This is another comment.
1565,Guest 13,Here is another.
1490,Guest 14,I'm commenting on the video.
1415,Guest 15,This is great.
1340,Guest 16,This is an example comment.
1240,Guest 17,This is another comment.
1190,Guest 18,Here is another.
1090,Guest 19,I'm commenting on the video.
990,Guest 1,This is great.
890,Guest 2,This is great.
790,Guest 3,This is an example comment.
690,Guest 4,This is another comment.
590,Guest 5,Here is another.
490,Guest 6,I'm commenting on the video.
390,Guest 7,This is great.
375,Guest 8,This is an example comment.
340,Guest 9,This is another comment.
270,Guest 10,Here is another.
224,Guest 11,I'm commenting on the video.
184,Guest 12,This is great.
154,Guest 13,This is an example comment.
104,Guest 14,This is another comment.
69,Guest 15,Here is another.
4,Guest 16,I'm commenting on the video.
0,Guest 17,This is great.
-25,Guest 18,This is an example comment.
-161,Guest 19,This is another comment.
-241,Guest 1,Here is another.
-301,Guest 2,I'm commenting on the video.
-311,Guest 3,This is great.
-371,Guest 4,This is an example comment.
-421,Guest 5,This is another comment.
-441,Guest 6,Here is another.
-491,Guest 7,I'm commenting on the video.
-556,Guest 8,This is great.
-601,Guest 9,This is an example comment.
-1086,Guest 10,This is another comment.
-1131,Guest 11,Here is another.
-1151,Guest 12,I'm commenting on the video.
-1201,Guest 13,This is great.
-1201,Guest 14,This is an example comment.
-1370,Guest 15,This is another comment.
-1405,Guest 16,Here is another.
-1490,Guest 17,I'm commenting on the video.
-1585,Guest 18,This is great.
-1665,Guest 19,This is an example comment.
-1755,Guest 1,This is another comment.
-1780,Guest 2,Here is another.
-1800,Guest 3,I'm commenting on the video.
